"Time","hourly_load","Predicted","Lahore_summary","Lahore_icon","Lahore_precipIntensity","Lahore_precipProbability","Lahore_temperature","Lahore_apparentTemperature","Lahore_dewPoint","Lahore_humidity","Lahore_pressure","Lahore_windSpeed","Lahore_windGust","Multan_summary","Multan_icon","Multan_precipIntensity","Multan_precipProbability","Multan_temperature","Multan_apparentTemperature","Multan_dewPoint","Multan_humidity","Multan_pressure","Multan_windSpeed","Multan_windGust","Faislabad_summary","Faislabad_icon","Faislabad_precipIntensity","Faislabad_precipProbability","Faislabad_temperature","Faislabad_apparentTemperature","Faislabad_dewPoint","Faislabad_humidity","Faislabad_pressure","Faislabad_windSpeed","Faislabad_windGust","Quetta_summary","Quetta_icon","Quetta_precipIntensity","Quetta_precipProbability","Quetta_temperature","Quetta_apparentTemperature","Quetta_dewPoint","Quetta_humidity","Quetta_pressure","Quetta_windSpeed","Quetta_windGust","Peshawar_summary","Peshawar_icon","Peshawar_precipIntensity","Peshawar_precipProbability","Peshawar_temperature","Peshawar_apparentTemperature","Peshawar_dewPoint","Peshawar_humidity","Peshawar_pressure","Peshawar_windSpeed","Peshawar_windGust","Gujranwala_summary","Gujranwala_icon","Gujranwala_precipIntensity","Gujranwala_precipProbability","Gujranwala_temperature","Gujranwala_apparentTemperature","Gujranwala_dewPoint","Gujranwala_humidity","Gujranwala_pressure","Gujranwala_windSpeed","Gujranwala_windGust","Hyderabad_summary","Hyderabad_icon","Hyderabad_precipIntensity","Hyderabad_precipProbability","Hyderabad_temperature","Hyderabad_apparentTemperature","Hyderabad_dewPoint","Hyderabad_humidity","Hyderabad_pressure","Hyderabad_windSpeed","Hyderabad_windGust","Sukkur_summary","Sukkur_icon","Sukkur_precipIntensity","Sukkur_precipProbability","Sukkur_temperature","Sukkur_apparentTemperature","Sukkur_dewPoint","Sukkur_humidity","Sukkur_pressure","Sukkur_windSpeed","Sukkur_windGust","Islamabad_summary","Islamabad_icon","Islamabad_precipIntensity","Islamabad_precipProbability","Islamabad_temperature","Islamabad_apparentTemperature","Islamabad_dewPoint","Islamabad_humidity","Islamabad_pressure","Islamabad_windSpeed","Islamabad_windGust"
2021-02-25 10:00:00,12111.8616,11611.3289738933,"Clear","clear-day",0,0,23.67,23.67,6.23,0.33,1012.5,3.38,5.8,"Clear","clear-day",0,0,23.8,23.8,4.54,0.29,1013,2.52,2.64,"Clear","clear-day",0,0,23.65,23.65,7.64,0.36,1012.7,3.96,5.83,"Clear","clear-day",0,0,14.8,14.8,-7.91,0.2,1015.8,2.4,3.75,"Clear","clear-day",0.0296,0.03,18.66,18.66,10.58,0.59,1014.8,1.37,1.41,"Clear","clear-day",0,0,24.7,24.7,7.2,0.33,1013.1,5.15,8.62,"Clear","clear-day",0,0,27.33,27.33,13.35,0.42,1012.7,1.97,2.66,"Clear","clear-day",0,0,24.27,24.43,17.14,0.64,1012.5,2.87,2.87,"Clear","clear-day",0.0253,0.03,19.81,19.81,8.92,0.49,1014.3,2.68,4.08
2021-02-25 11:00:00,12146.8616,11413.2987028533,"Clear","clear-day",0,0,26.33,26.33,6.68,0.29,1011.9,3.49,4.86,"Clear","clear-day",0,0,26.91,26.91,3.59,0.22,1012.5,2.78,2.92,"Clear","clear-day",0,0,26.12,26.12,7.98,0.32,1012.2,4.11,5.21,"Clear","clear-day",0,0,16.45,16.45,-8.39,0.17,1015.1,2.44,3.51,"Clear","clear-day",0.021,0.02,20.51,20.51,10.49,0.53,1014.6,1.45,1.47,"Clear","clear-day",0,0,27.41,27.41,5.6,0.25,1012.5,4.98,6.74,"Clear","clear-day",0,0,30.34,30.34,10.76,0.3,1012.3,1.58,2.25,"Clear","clear-day",0,0,26.45,27.38,17.85,0.59,1011.9,1.11,1.16,"Clear","clear-day",0.0188,0.03,21.82,21.82,8.61,0.43,1014.3,2.48,3.21
2021-02-25 12:00:00,11836.8454,11182.3516203705,"Clear","clear-day",0,0,27.93,27.93,6.67,0.26,1011.1,2.78,3.61,"Clear","clear-day",0,0,28.7,28.7,2.92,0.19,1011.6,2.77,2.77,"Clear","clear-day",0,0,27.71,27.71,7.84,0.29,1011.3,3.78,4.02,"Clear","clear-day",0,0,18.13,18.13,-8.99,0.15,1014.3,3.15,4.98,"Partly Cloudy","partly-cloudy-day",0,0,21.59,21.59,9.76,0.47,1014.2,1.51,1.51,"Clear","clear-day",0,0,28.8,28.8,3.98,0.21,1011.7,4.06,5.11,"Clear","clear-day",0,0,32.41,32.41,8.13,0.22,1011.8,1.34,2.14,"Clear","clear-day",0,0,28.43,29.84,19.36,0.58,1011.2,0.17,1.53,"Clear","clear-day",0,0,23.25,23.25,8.19,0.38,1014,1.94,2.37
2021-02-25 13:00:00,11794.8616,10976.4556707006,"Clear","clear-day",0,0,29.45,29.45,6.13,0.23,1010,1.78,2.03,"Clear","clear-day",0,0,30.2,30.2,2.55,0.17,1010.6,2.1,2.88,"Clear","clear-day",0,0,29.04,29.04,7.66,0.26,1010.1,3.28,3.28,"Clear","clear-day",0,0,19.41,19.41,-9.28,0.13,1013.6,4.57,6.49,"Partly Cloudy","partly-cloudy-day",0,0,22.82,22.82,9.36,0.42,1013.4,1.82,1.82,"Clear","clear-day",0,0,29.79,29.79,3.35,0.19,1010.6,2.76,2.76,"Clear","clear-day",0,0,33.96,33.96,5.83,0.17,1010.8,1.09,2.5,"Clear","clear-day",0,0,30.32,31.83,19.27,0.52,1010.2,0.25,2.49,"Clear","clear-day",0,0,24.68,24.68,7.54,0.33,1013.2,2.11,3.27
2021-02-25 14:00:00,12445.8616,11673.5116862938,"Clear","clear-day",0,0,30.53,30.53,5.59,0.21,1008.8,0.91,1.84,"Clear","clear-day",0,0,31.37,31.37,1.76,0.15,1009.4,1.58,2.96,"Clear","clear-day",0,0,30.04,30.04,7.34,0.24,1008.9,2.73,2.79,"Clear","clear-day",0,0,19.07,19.07,-8.86,0.14,1012.4,5.63,7.69,"Partly Cloudy","partly-cloudy-day",0,0,23.59,23.59,9.06,0.4,1011.9,1.77,1.77,"Clear","clear-day",0,0,30.47,30.47,3.01,0.17,1009.3,1.7,1.99,"Clear","clear-day",0,0,35.25,35.25,3.65,0.14,1009.7,1.15,3.06,"Clear","clear-day",0,0,31.37,32.83,19.05,0.48,1008.9,0.33,4.28,"Clear","clear-day",0,0,25.66,25.66,7.2,0.31,1011.8,2.51,3.59
2021-02-25 15:00:00,12597,12115.7341909114,"Clear","clear-day",0,0,30.98,30.98,4.83,0.19,1008.2,0.92,2.02,"Clear","clear-day",0,0,32.09,32.09,1.06,0.14,1008.6,1.65,2.56,"Clear","clear-day",0,0,30.74,30.74,6.08,0.21,1008.3,2.47,2.65,"Clear","clear-day",0,0,20.48,20.48,-10.33,0.12,1011.6,6.46,8.67,"Mostly Cloudy","partly-cloudy-day",0,0,24.15,24.15,8.85,0.38,1011.1,1.69,1.73,"Clear","clear-day",0,0,30.9,30.9,2.5,0.16,1008.7,0.92,1.89,"Clear","clear-day",0,0,36.34,36.34,1.58,0.11,1008.2,1.91,3.7,"Clear","clear-day",0,0,32.36,34.19,19.45,0.47,1007.8,0.4,4.93,"Partly Cloudy","partly-cloudy-day",0,0,26.16,26.16,5.81,0.27,1010.8,2.49,3.13
2021-02-25 16:00:00,12492.218,12164.6181847045,"Clear","clear-day",0,0,31.06,31.06,3.7,0.18,1007.3,1.12,1.87,"Clear","clear-day",0,0,32.64,32.64,-0.43,0.12,1007.5,1.66,2.77,"Clear","clear-day",0,0,31.07,31.07,4.51,0.19,1007.4,2.39,2.79,"Clear","clear-day",0,0,19.64,19.64,-9.75,0.13,1010.9,6.58,8.84,"Overcast","cloudy",0.0174,0.01,23.98,23.98,9.35,0.39,1009.8,1.57,1.69,"Partly Cloudy","partly-cloudy-day",0,0,30.79,30.79,1.92,0.16,1007.8,1.25,2.15,"Clear","clear-day",0.0217,0.01,36.77,36.77,0.56,0.1,1007.6,3.23,4.25,"Clear","clear-day",0,0,33.33,34.46,18.17,0.41,1006.7,0.49,5.67,"Mostly Cloudy","partly-cloudy-day",0,0,26.27,26.27,6.65,0.29,1010,2.5,2.79
2021-02-25 17:00:00,12811.8292,12341.129946461,"Clear","clear-day",0,0,29.68,29.68,5,0.21,1006.9,1.05,1.21,"Clear","clear-day",0,0,31.76,31.76,-0.34,0.13,1007.1,2.24,3.2,"Clear","clear-day",0,0,29.71,29.71,5.11,0.21,1007.1,2.08,2.18,"Clear","clear-day",0.0057,0.01,17.63,17.63,-7.54,0.17,1011.2,6.18,8.63,"Overcast","cloudy",0.0256,0.01,22.53,22.53,10.29,0.46,1009.7,1.75,3.05,"Clear","clear-day",0,0,29.11,29.11,5.74,0.23,1007.4,1.59,1.84,"Clear","clear-day",0.034,0.01,35.62,35.62,3.28,0.13,1007.5,5.38,6.49,"Clear","clear-day",0,0,33.24,34.32,18.1,0.41,1006.4,0.55,5.93,"Mostly Cloudy","partly-cloudy-day",0,0,24.65,24.65,9.06,0.37,1009.3,2.37,2.81
2021-02-25 18:00:00,13366.8292,12851.1562486775,"Clear","clear-night",0,0,26.97,26.97,2.98,0.21,1007.4,1.02,1.13,"Clear","clear-day",0,0,29.06,29.06,2.51,0.18,1007.6,2.34,2.54,"Clear","clear-night",0,0,27.19,27.19,2.96,0.21,1007.5,1.42,1.8,"Clear","clear-day",0,0,16.67,16.67,-7.92,0.18,1011.9,5,7.5,"Mostly Cloudy","partly-cloudy-day",0.0324,0.02,21.72,21.72,13.21,0.58,1010.2,1.66,1.9,"Partly Cloudy","partly-cloudy-night",0,0,26.11,26.11,4.64,0.25,1007.8,2.26,2.58,"Clear","clear-day",0.0231,0.01,33.63,33.63,10.17,0.24,1008,6.71,13.18,"Clear","clear-day",0,0,32.03,33.76,19.36,0.47,1006.9,0.43,3.81,"Overcast","cloudy",0,0,22.95,22.95,9.84,0.43,1009.3,2.31,2.34
2021-02-25 19:00:00,13079.8616,12378.5061644088,"Clear","clear-night",0,0,24.6,24.6,4.53,0.27,1008,0.91,0.95,"Clear","clear-night",0,0,26.86,26.86,4.29,0.23,1008,2.79,3.26,"Clear","clear-night",0,0,24.77,24.77,5.12,0.28,1008.1,1.64,2.02,"Clear","clear-night",0,0,15.16,15.16,-6.89,0.21,1012.8,2.99,4.3,"Overcast","cloudy",0.007,0.01,20.82,20.82,12.39,0.59,1010.7,1.52,1.57,"Clear","clear-night",0,0,23.8,23.8,5.2,0.3,1008.4,2.24,2.73,"Clear","clear-night",0,0,31.16,31.16,12.54,0.32,1008.7,6.82,13.8,"Clear","clear-night",0,0,29.06,30.57,19.45,0.56,1007.2,0.42,3.55,"Overcast","cloudy",0,0,21.44,21.44,9.23,0.46,1009.7,1.85,2.1
2021-02-25 20:00:00,12635.8616,12027.6514460278,"Clear","clear-night",0,0,22.92,22.92,4.91,0.31,1008.3,1.24,1.89,"Clear","clear-night",0,0,25.16,25.16,4.38,0.26,1008.2,2.96,3.68,"Clear","clear-night",0,0,22.91,22.91,6,0.33,1008.2,1.53,1.64,"Clear","clear-night",0,0,13.86,13.86,-6.36,0.24,1013.2,2.1,2.84,"Overcast","cloudy",0.0302,0.02,19.57,19.57,12.92,0.65,1010.8,1.49,1.54,"Clear","clear-night",0,0,21.87,21.87,5.87,0.35,1008.7,2.19,2.95,"Clear","clear-night",0,0,28.84,28.84,13.89,0.4,1009.3,6.86,13.51,"Clear","clear-night",0,0,27.15,27.77,16.82,0.53,1007.3,0.46,4.05,"Overcast","cloudy",0,0,20.43,20.43,9.37,0.49,1010.1,1.82,2.57
2021-02-25 21:00:00,11872.8616,11165.5771556634,"Clear","clear-night",0,0,21.77,21.77,5.46,0.35,1008.5,1.54,2.73,"Clear","clear-night",0,0,23.99,23.99,5.02,0.29,1008.3,3.4,4.54,"Clear","clear-night",0,0,21.84,21.84,6.37,0.37,1008.2,1.68,2.05,"Clear","clear-night",0,0,13.01,13.01,-5.59,0.27,1013.2,1.64,2,"Overcast","cloudy",0.0378,0.03,18.77,18.77,12.64,0.68,1010.8,1.29,1.39,"Clear","clear-night",0,0,20.46,20.46,6.64,0.41,1008.9,1.93,2.77,"Clear","clear-night",0,0,27,27.25,14.76,0.47,1009.7,6.51,12.51,"Clear","clear-night",0,0,26.14,26.37,17.77,0.6,1007.6,0.43,3.48,"Overcast","cloudy",0.0171,0.01,19.23,19.23,9.44,0.53,1009.9,1.74,2.51
2021-02-25 22:00:00,10868.8616,10103.7777642789,"Clear","clear-night",0,0,20.46,20.46,5.49,0.38,1008.7,0.95,1.37,"Clear","clear-night",0,0,22.69,22.69,6.49,0.35,1008.6,3.27,4.22,"Clear","clear-night",0,0,20.86,20.86,7.03,0.41,1008.4,1.64,2.05,"Clear","clear-night",0,0,12.43,12.43,-5.06,0.29,1013,2.13,2.62,"Overcast","cloudy",0.0718,0.03,18.45,18.45,12.5,0.68,1010.9,1.14,1.26,"Clear","clear-night",0,0,19.36,19.36,6.87,0.44,1009.1,1.41,2.07,"Clear","clear-night",0,0,25.42,25.45,15.69,0.55,1010.1,6.55,13.27,"Clear","clear-night",0,0,25.13,25.29,17.09,0.61,1008,0.44,3.95,"Overcast","cloudy",0.0278,0.01,18.37,18.37,10.79,0.61,1010.1,1.8,2.52
2021-02-25 23:00:00,10355.8616,9442.23780730686,"Clear","clear-night",0,0,19.48,19.48,5.79,0.41,1008.6,1.13,1.7,"Clear","clear-night",0,0,21.93,21.93,6.43,0.37,1008.4,3.22,3.98,"Clear","clear-night",0,0,19.91,19.91,7.38,0.44,1008.3,1.59,1.79,"Clear","clear-night",0,0,11.85,11.85,-4.58,0.31,1013.8,2.47,3.14,"Overcast","cloudy",0.1019,0.05,17.95,17.95,12.42,0.7,1010.5,1.21,1.59,"Clear","clear-night",0,0,18.08,18.08,7.06,0.49,1008.9,1.28,1.88,"Clear","clear-night",0,0,24.38,24.48,16.58,0.62,1010.1,6.72,13.73,"Clear","clear-night",0,0,25.03,25.37,18.79,0.68,1008.1,0.49,5.16,"Overcast","cloudy",0.0979,0.03,17.68,17.68,11.24,0.66,1009.8,1.79,2.63
2021-02-26 00:00:00,9752.3314,8761.48365648919,"Clear","clear-night",0,0,18.76,18.76,6.27,0.44,1008.2,1.44,2.37,"Clear","clear-night",0,0,21.4,21.4,5.47,0.35,1007.8,3.32,3.51,"Clear","clear-night",0,0,19.48,19.48,7.42,0.46,1007.9,1.71,1.83,"Clear","clear-night",0.0064,0.01,11.19,11.19,-4.46,0.33,1013.8,2.84,3.73,"Overcast","cloudy",0.2468,0.06,17.93,17.93,11.59,0.66,1010.5,1.73,2.71,"Clear","clear-night",0,0,17.49,17.49,6.02,0.47,1008.6,1.69,2.44,"Clear","clear-night",0,0,23.82,23.88,16.07,0.62,1009.9,6.87,14.17,"Clear","clear-night",0,0,24.12,24.28,17.04,0.65,1007.5,0.54,5.75,"Overcast","cloudy",0.0735,0.03,17.23,17.23,9.21,0.59,1009.9,1.67,2.38
2021-02-26 01:00:00,9330.3314,8454.92841525012,"Clear","clear-night",0,0,18.11,18.11,6.68,0.47,1007.8,1.72,2.92,"Clear","clear-night",0,0,20.76,20.76,5.7,0.37,1007.4,2.88,3.05,"Clear","clear-night",0,0,19.03,19.03,7.12,0.46,1007.6,2.24,2.73,"Partly Cloudy","partly-cloudy-night",0.0154,0.01,10.47,10.47,-4.58,0.34,1014,2.89,3.62,"Mostly Cloudy","partly-cloudy-night",0.1091,0.07,16.78,16.78,12.4,0.75,1010.3,1.54,2.97,"Clear","clear-night",0,0,16.75,16.75,6.07,0.49,1008.3,2.33,3.33,"Clear","clear-night",0,0,23.26,23.35,16.38,0.65,1009.7,6.86,13.98,"Clear","clear-night",0,0,23.21,23.28,16.25,0.65,1006.8,0.62,7.01,"Overcast","cloudy",0.195,0.05,16.96,16.96,10.16,0.64,1009.8,1.58,2.54
2021-02-26 02:00:00,9116.3314,8267.01631771533,"Clear","clear-night",0,0,17.39,17.39,7.35,0.52,1007.3,1.62,2.52,"Clear","clear-night",0,0,20.14,20.14,5.77,0.39,1006.8,2.49,2.49,"Clear","clear-night",0,0,18.18,18.18,7.71,0.5,1007.1,2.13,2.27,"Partly Cloudy","partly-cloudy-night",0.0638,0.02,9.63,8.01,-4.43,0.37,1014,3.09,4.52,"Overcast","cloudy",0.056,0.07,16.42,16.42,12.74,0.79,1009.5,1.24,1.76,"Clear","clear-night",0,0,16.01,16.01,6.32,0.53,1007.9,2.59,3.31,"Clear","clear-night",0,0,22.73,22.9,17.09,0.71,1009.1,6.22,12.34,"Clear","clear-night",0,0,22.29,22.37,16.36,0.69,1006.1,4.34,7.25,"Overcast","cloudy",0.2379,0.07,17,17,10.28,0.65,1009.4,1.69,2.88
2021-02-26 03:00:00,9132.3314,8154.03710086538,"Clear","clear-night",0,0,16.73,16.73,7.71,0.55,1006.8,1.94,2.88,"Clear","clear-night",0,0,19.26,19.26,6.4,0.43,1006.2,1.92,2.02,"Clear","clear-night",0,0,17.38,17.38,7.7,0.53,1006.6,1.99,2.11,"Partly Cloudy","partly-cloudy-night",0.1557,0.03,8.5,6.31,-3.19,0.44,1014.4,3.7,6.86,"Mostly Cloudy","partly-cloudy-night",0.0444,0.06,15.96,15.96,12.7,0.81,1008.9,1.05,1.24,"Mostly Cloudy","partly-cloudy-night",0,0,15.1,15.1,6.2,0.55,1007.4,2.68,3.15,"Clear","clear-night",0,0,22.31,22.54,17.57,0.75,1008.5,6.07,11.01,"Clear","clear-night",0,0,21.32,21.33,15.58,0.7,1005.5,0.62,5.96,"Overcast","cloudy",0.2263,0.07,16.55,16.55,10.38,0.67,1008.6,1.25,1.91
2021-02-26 04:00:00,9031.3314,8244.14461349211,"Clear","clear-night",0,0,15.87,15.87,8.09,0.6,1006.5,2.32,3.18,"Clear","clear-night",0,0,18.45,18.45,6.47,0.46,1005.7,1.64,1.73,"Clear","clear-night",0,0,16.44,16.44,7.84,0.57,1006.3,2.09,2.23,"Partly Cloudy","partly-cloudy-night",0.3506,0.09,6.96,5.72,-0.45,0.59,1014.9,1.93,2.73,"Overcast","cloudy",0.0378,0.06,15.37,15.37,12.15,0.81,1008.2,1.32,1.75,"Partly Cloudy","partly-cloudy-night",0,0,15.04,15.04,5.97,0.55,1007.4,2.79,3.05,"Clear","clear-night",0,0,21.67,21.91,17.52,0.77,1008,5.82,9.61,"Clear","clear-night",0,0,22.22,22.22,7.21,0.38,1005.1,3.69,4.46,"Mostly Cloudy","partly-cloudy-night",0.1234,0.04,15.83,15.83,9.82,0.67,1008.1,1.59,2.59
2021-02-26 05:00:00,10598.3314,9778.14433565211,"Clear","clear-night",0,0,15.49,15.49,8.24,0.62,1006.4,2.39,3.04,"Clear","clear-night",0,0,17.54,17.54,6.74,0.49,1005.9,1.65,1.66,"Clear","clear-night",0,0,15.87,15.87,7.83,0.59,1006.3,2.19,2.36,"Mostly Cloudy","partly-cloudy-night",0.5121,0.12,6.55,5.48,0.81,0.67,1015.6,1.7,3.08,"Overcast","cloudy",0.0366,0.07,15.34,15.34,12.26,0.82,1007.8,0.75,0.89,"Partly Cloudy","partly-cloudy-night",0,0,15.45,15.45,5.82,0.53,1007.1,3.03,3.27,"Clear","clear-night",0,0,21.45,21.66,17.27,0.77,1007.9,5.32,7.98,"Partly Cloudy","partly-cloudy-night",0,0,21.59,21.59,6.66,0.38,1005.3,3.38,3.67,"Mostly Cloudy","partly-cloudy-night",0.083,0.04,16.45,16.45,9.87,0.65,1007.5,2.17,3.91
2021-02-26 06:00:00,11214.3314,10699.791964221,"Clear","clear-night",0,0,15.11,15.11,8.02,0.63,1007,3.13,3.2,"Clear","clear-night",0,0,16.71,16.71,7.56,0.55,1006.7,2.1,2.3,"Clear","clear-night",0,0,15.55,15.55,7.26,0.58,1006.8,2.96,2.96,"Mostly Cloudy","partly-cloudy-night",0.5398,0.11,6.47,5.33,1.35,0.7,1016.4,1.76,3.47,"Overcast","cloudy",0.0459,0.09,15.25,15.25,11.44,0.78,1008.6,1.34,2.05,"Partly Cloudy","partly-cloudy-night",0,0,15.51,15.51,4.61,0.48,1007.5,2.54,3.01,"Clear","clear-night",0,0,21.27,21.5,17.35,0.78,1008.4,4.14,6.4,"Partly Cloudy","partly-cloudy-night",0,0,19.2,19.2,15.05,0.77,1006.2,0.35,2.73,"Overcast","cloudy",0.0732,0.06,15.46,15.46,8.67,0.64,1007.7,1.97,3.06
2021-02-26 07:00:00,11751.0074,11376.5090668443,"Clear","clear-day",0,0,15.27,15.27,8.12,0.62,1007.4,2.79,3.46,"Clear","clear-day",0,0,16.35,16.35,7.88,0.57,1007.5,3.19,3.96,"Clear","clear-day",0,0,15.81,15.81,7,0.56,1007.3,2.84,3.02,"Mostly Cloudy","partly-cloudy-night",0.3171,0.08,6.02,4.8,1.06,0.7,1017.3,1.77,3.13,"Overcast","cloudy",0.085,0.1,15.13,15.13,11.4,0.78,1008.8,1.28,2.02,"Partly Cloudy","partly-cloudy-day",0,0,15.19,15.19,5.53,0.52,1008,2.19,2.54,"Clear","clear-day",0,0,21.56,21.71,16.79,0.74,1009.2,3.87,5.98,"Clear","clear-day",0,0,19.13,19.13,15.12,0.78,1007.1,0.36,2.94,"Overcast","cloudy",0.1777,0.08,15.33,15.33,8.82,0.65,1008.3,2.11,2.46
2021-02-26 08:00:00,12515.8778,12142.2416802527,"Clear","clear-day",0,0,17.23,17.23,7.92,0.54,1008,2.03,2.12,"Clear","clear-day",0,0,18.24,18.24,8.47,0.53,1008.1,3.7,5.47,"Clear","clear-day",0,0,17.86,17.86,7.41,0.5,1007.9,2.74,3.76,"Overcast","cloudy",0.1174,0.05,5.84,4.46,1.27,0.72,1017.4,1.88,2.77,"Overcast","cloudy",0.0478,0.08,15.57,15.57,12.44,0.82,1008.8,1.22,1.69,"Partly Cloudy","partly-cloudy-day",0,0,17.2,17.2,5.33,0.46,1008.6,1.49,1.5,"Clear","clear-day",0,0,23.31,23.35,16,0.64,1009.9,4.09,8.22,"Clear","clear-day",0,0,20.21,20.21,15.04,0.72,1007.9,0.36,3,"Overcast","cloudy",0.4527,0.12,15.58,15.58,9.8,0.68,1008.8,2.66,3.83
2021-02-26 09:00:00,13036.8778,12183.3980698185,"Clear","clear-day",0,0,20.92,20.92,8.15,0.44,1008.5,2.38,3.58,"Clear","clear-day",0,0,20.86,20.86,8.84,0.46,1008.6,4.12,7.2,"Partly Cloudy","partly-cloudy-day",0,0,21.54,21.54,6.72,0.38,1008.3,3.57,6.09,"Mostly Cloudy","partly-cloudy-day",0.044,0.04,6.08,4.34,1.62,0.73,1017.7,2.31,3.72,"Mostly Cloudy","partly-cloudy-day",0.0183,0.04,16.78,16.78,12.77,0.77,1009.1,1.62,3.09,"Partly Cloudy","partly-cloudy-day",0,0,20.78,20.78,3.74,0.33,1009,2.31,3.17,"Clear","clear-day",0,0,26.7,26.7,13.86,0.45,1010.3,5.38,9.53,"Partly Cloudy","partly-cloudy-day",0,0,22.39,22.42,15.84,0.66,1008.7,0.53,7.7,"Overcast","cloudy",0.5126,0.12,17.29,17.29,9.72,0.61,1009.2,1.99,2.58
2021-02-26 10:00:00,13256.5656,12351.0063731782,"Clear","clear-day",0,0,24.69,24.69,9.26,0.38,1008.7,3.05,4.87,"Clear","clear-day",0,0,24.32,24.32,8.72,0.37,1008.9,3.62,5.92,"Clear","clear-day",0,0,24.79,24.79,7.37,0.33,1008.3,3.7,5.48,"Mostly Cloudy","partly-cloudy-day",0.0359,0.04,6.86,5.07,2.27,0.73,1017.7,2.53,3.23,"Mostly Cloudy","partly-cloudy-day",0,0,17.93,17.93,12.78,0.72,1009,2.12,2.82,"Mostly Cloudy","partly-cloudy-day",0,0,24.7,24.7,2.86,0.24,1008.7,2.71,3.96,"Clear","clear-day",0,0,30.23,30.23,11.34,0.31,1010.8,5.6,9.11,"Partly Cloudy","partly-cloudy-day",0,0,24.64,24.76,16.72,0.61,1009.3,2.54,8.66,"Overcast","cloudy",0.3839,0.12,18.13,18.13,10.57,0.61,1009.3,2.85,4.67
2021-02-26 11:00:00,13361.0796,12401.9075262097,"Clear","clear-day",0,0,27.55,27.55,8.72,0.31,1007.9,3.55,5.28,"Partly Cloudy","partly-cloudy-day",0,0,27.07,27.07,7.45,0.29,1008.5,3.08,4.48,"Clear","clear-day",0,0,27.12,27.12,8.07,0.3,1007.8,3.67,4.26,"Mostly Cloudy","partly-cloudy-day",0.0358,0.05,8.1,6.21,2.56,0.68,1017.5,3.03,3.91,"Mostly Cloudy","partly-cloudy-day",0.0162,0.06,18.78,18.78,13.25,0.7,1008.4,2.81,3.85,"Partly Cloudy","partly-cloudy-day",0,0,27.44,27.44,0.71,0.18,1008.1,3.26,4.7,"Clear","clear-day",0,0,33.17,33.17,7.06,0.2,1010.8,5.14,7.02,"Clear","clear-day",0,0,27.52,28.54,18.39,0.58,1009.4,3.49,9.12,"Overcast","cloudy",0.2449,0.1,19.93,19.93,10.35,0.54,1008.6,3.79,6.17
2021-02-26 12:00:00,13226.0796,12233.6666111956,"Clear","clear-day",0,0,29.16,29.16,5.97,0.23,1007.1,3.81,5.63,"Partly Cloudy","partly-cloudy-day",0,0,28.52,28.52,6.71,0.25,1007.8,2.81,3.87,"Partly Cloudy","partly-cloudy-day",0,0,28.74,28.74,7.16,0.26,1007,2.68,2.68,"Mostly Cloudy","partly-cloudy-day",0,0,8.83,6.85,2.41,0.64,1017,3.46,4.68,"Mostly Cloudy","partly-cloudy-day",0.0454,0.08,19.78,19.78,12.64,0.63,1007.5,2.7,4.03,"Partly Cloudy","partly-cloudy-day",0,0,28.82,28.82,-0.08,0.15,1007.4,3.82,5.41,"Clear","clear-day",0,0,34.62,34.62,3.63,0.14,1010.3,5.08,6.26,"Clear","clear-day",0,0,29.39,29.62,16.42,0.46,1008.9,4.36,9.96,"Overcast","cloudy",0.3722,0.1,21.81,21.81,10.05,0.47,1008,4.92,8.34
2021-02-26 13:00:00,12436.0958,11775.0169419009,"Partly Cloudy","partly-cloudy-day",0,0,30.14,30.14,6.84,0.23,1005.8,3.96,5.51,"Clear","clear-day",0,0,30.06,30.06,5.49,0.21,1006.4,2.87,5.52,"Clear","clear-day",0,0,30.07,30.07,5.79,0.22,1005.5,3.21,3.87,"Mostly Cloudy","partly-cloudy-day",0,0,9.63,7.87,2.36,0.61,1016.4,3.34,4.51,"Partly Cloudy","partly-cloudy-day",0.0727,0.08,21.3,21.3,12.17,0.56,1006.1,2.68,4.65,"Partly Cloudy","partly-cloudy-day",0,0,29.84,29.84,1.21,0.16,1006.4,4.3,5.46,"Clear","clear-day",0,0,36.13,36.13,1.32,0.11,1009.1,5.57,6.49,"Clear","clear-day",0,0,30.39,30.39,11.81,0.32,1007.8,3.47,10.05,"Overcast","cloudy",0.7704,0.09,22.8,22.8,8.75,0.41,1007,5.74,9.08
2021-02-26 14:00:00,11920.0958,11241.4577848845,"Clear","clear-day",0,0,30.9,30.9,7.11,0.23,1004.5,4.2,7.17,"Clear","clear-day",0,0,31.55,31.55,4.95,0.19,1004.8,2.91,6.47,"Clear","clear-day",0,0,30.86,30.86,6.77,0.22,1004.2,3.87,6.82,"Mostly Cloudy","partly-cloudy-day",0,0,9.65,7.48,1.95,0.59,1015.8,4.22,6.41,"Partly Cloudy","partly-cloudy-day",0.2933,0.08,22.21,22.21,11.74,0.52,1005.1,2.13,5.36,"Clear","clear-day",0,0,30.47,30.47,2.82,0.17,1005.4,4.79,6.56,"Clear","clear-day",0,0,37.08,37.08,-0.49,0.09,1007.7,5.8,6.61,"Clear","clear-day",0,0,31.39,31.39,11.63,0.3,1006.4,3.42,11.6,"Mostly Cloudy","partly-cloudy-day",0.5214,0.09,22.38,22.38,10.22,0.46,1005.9,4.63,7.41
